¦¿ªö²E,happy,65,1,2nd
¦¿ªö²E,happy,60,2,2nd
¦¿ªö²E,happy,58,3,2nd
¦¿ªö²E,happy,57,4,2nd
¦¿ªö²E,happy,59,5,2nd
¦¿ªö²E,happy,60,6,2nd
¦¿ªö²E,happy,61,7,2nd
¦¿ªö²E,happy,62,8,2nd
¦¿ªö²E,happy,61,9,2nd
¦¿ªö²E,happy,62,10,2nd
¦¿ªö²E,happy,63,11,2nd
¦¿ªö²E,happy,62,12,2nd
¦¿ªö²E,happy,82,13,2nd
¦¿ªö²E,happy,81,14,2nd
¦¿ªö²E,happy,80,15,2nd
¦¿ªö²E,happy,81,16,2nd
¦¿ªö²E,happy,82,17,2nd
¦¿ªö²E,happy,83,18,2nd
¦¿ªö²E,happy,81,19,2nd
¦¿ªö²E,happy,80,20,2nd
¦¿ªö²E,happy,79,21,2nd
¦¿ªö²E,happy,78,22,2nd
¦¿ªö²E,happy,79,23,2nd
¦¿ªö²E,happy,80,24,2nd
¦¿ªö²E,happy,80,25,2nd
¦¿ªö²E,happy,81,26,2nd
¦¿ªö²E,happy,82,27,2nd
¦¿ªö²E,happy,83,28,2nd
¦¿ªö²E,happy,81,29,2nd
¦¿ªö²E,happy,77,30,2nd
¦¿ªö²E,happy,76,31,2nd
¦¿ªö²E,happy,76,32,2nd
¦¿ªö²E,happy,75,33,2nd
¦¿ªö²E,happy,77,34,2nd
¦¿ªö²E,happy,76,35,2nd
¦¿ªö²E,happy,77,36,2nd
¦¿ªö²E,happy,81,37,2nd
¦¿ªö²E,happy,82,38,2nd
¦¿ªö²E,happy,84,39,2nd
¦¿ªö²E,happy,85,40,2nd
¦¿ªö²E,happy,82,41,2nd
¦¿ªö²E,happy,81,42,2nd
¦¿ªö²E,happy,80,43,2nd
¦¿ªö²E,happy,82,44,2nd
¦¿ªö²E,happy,83,45,2nd
¦¿ªö²E,happy,84,46,2nd
¦¿ªö²E,happy,85,47,2nd
¦¿ªö²E,happy,80,48,2nd
¦¿ªö²E,happy,78,49,2nd
¦¿ªö²E,happy,80,50,2nd
¦¿ªö²E,happy,81,51,2nd
¦¿ªö²E,happy,82,52,2nd
¦¿ªö²E,happy,84,53,2nd
¦¿ªö²E,happy,85,54,2nd
¦¿ªö²E,happy,86,55,2nd
¦¿ªö²E,happy,84,56,2nd
¦¿ªö²E,happy,83,57,2nd
¦¿ªö²E,happy,85,58,2nd
¦¿ªö²E,happy,86,59,2nd
¦¿ªö²E,happy,87,60,2nd
¦¿ªö²E,happy,85,61,2nd
¦¿ªö²E,happy,84,62,2nd
¦¿ªö²E,happy,83,63,2nd
¦¿ªö²E,happy,82,64,2nd
¦¿ªö²E,happy,79,65,2nd
¦¿ªö²E,happy,80,66,2nd
¦¿ªö²E,happy,79,67,2nd
¦¿ªö²E,happy,82,68,2nd
¦¿ªö²E,happy,83,69,2nd
¦¿ªö²E,happy,84,70,2nd
¦¿ªö²E,happy,85,71,2nd
¦¿ªö²E,happy,83,72,2nd
¦¿ªö²E,happy,82,73,2nd
¦¿ªö²E,happy,79,74,2nd
¦¿ªö²E,happy,78,75,2nd
¦¿ªö²E,happy,79,76,2nd
¦¿ªö²E,happy,80,77,2nd
¦¿ªö²E,happy,81,78,2nd
¦¿ªö²E,happy,82,79,2nd
¦¿ªö²E,happy,83,80,2nd
¦¿ªö²E,happy,84,81,2nd
¦¿ªö²E,happy,83,82,2nd
¦¿ªö²E,happy,85,83,2nd
¦¿ªö²E,happy,86,84,2nd
¦¿ªö²E,happy,85,85,2nd
¦¿ªö²E,happy,83,86,2nd
¦¿ªö²E,happy,82,87,2nd
¦¿ªö²E,happy,83,88,2nd
¦¿ªö²E,happy,82,89,2nd
¦¿ªö²E,happy,81,90,2nd
¦¿ªö²E,happy,80,91,2nd
¦¿ªö²E,happy,73,92,2nd
¦¿ªö²E,happy,72,93,2nd
¦¿ªö²E,happy,71,94,2nd
¦¿ªö²E,happy,72,95,2nd
¦¿ªö²E,happy,75,96,2nd
¦¿ªö²E,happy,76,97,2nd
¦¿ªö²E,happy,77,98,2nd
¦¿ªö²E,happy,79,99,2nd
¦¿ªö²E,happy,78,100,2nd
¦¿ªö²E,happy,79,101,2nd
¦¿ªö²E,happy,78,102,2nd
¦¿ªö²E,happy,80,103,2nd
¦¿ªö²E,happy,79,104,2nd
¦¿ªö²E,happy,78,105,2nd
¦¿ªö²E,happy,83,106,2nd
¦¿ªö²E,happy,84,107,2nd
¦¿ªö²E,happy,84,108,2nd
¦¿ªö²E,happy,83,109,2nd
¦¿ªö²E,happy,81,110,2nd
¦¿ªö²E,happy,80,111,2nd
¦¿ªö²E,happy,81,112,2nd
¦¿ªö²E,happy,80,113,2nd
¦¿ªö²E,happy,81,114,2nd
¦¿ªö²E,happy,82,115,2nd
¦¿ªö²E,happy,81,116,2nd
¦¿ªö²E,happy,82,117,2nd
¦¿ªö²E,happy,83,118,2nd
¦¿ªö²E,happy,84,119,2nd
¦¿ªö²E,happy,83,120,2nd
¦¿ªö²E,happy,82,121,2nd
¦¿ªö²E,happy,81,122,2nd
¦¿ªö²E,happy,82,123,2nd
¦¿ªö²E,happy,84,124,2nd
¦¿ªö²E,happy,85,125,2nd
¦¿ªö²E,happy,82,126,2nd
¦¿ªö²E,happy,81,127,2nd
¦¿ªö²E,happy,80,128,2nd
¦¿ªö²E,happy,78,129,2nd
¦¿ªö²E,happy,79,130,2nd
¦¿ªö²E,happy,81,131,2nd
¦¿ªö²E,happy,78,132,2nd
¦¿ªö²E,happy,77,133,2nd
¦¿ªö²E,happy,73,134,2nd
¦¿ªö²E,happy,74,135,2nd
¦¿ªö²E,happy,77,136,2nd
¦¿ªö²E,happy,78,137,2nd
¦¿ªö²E,happy,79,138,2nd
¦¿ªö²E,happy,81,139,2nd
¦¿ªö²E,happy,84,140,2nd
¦¿ªö²E,happy,85,141,2nd
¦¿ªö²E,happy,86,142,2nd
¦¿ªö²E,happy,85,143,2nd
¦¿ªö²E,happy,86,144,2nd
¦¿ªö²E,happy,87,145,2nd
¦¿ªö²E,happy,83,146,2nd
¦¿ªö²E,happy,81,147,2nd
¦¿ªö²E,happy,80,148,2nd
¦¿ªö²E,happy,82,149,2nd
¦¿ªö²E,happy,81,150,2nd
¦¿ªö²E,happy,82,151,2nd
¦¿ªö²E,happy,81,152,2nd
¦¿ªö²E,happy,83,153,2nd
¦¿ªö²E,happy,80,154,2nd
¦¿ªö²E,happy,81,155,2nd
¦¿ªö²E,happy,82,156,2nd
